"t","c","o","h","l","v","date","s"
"1487462400","130.537277","129.484557","131.589997","126.3263971","11130","2017-02-19 00:00:00",""
"1487548800","128.4356269","132.646631","132.646631","128.4356269","8325","2017-02-20 00:00:00",""
"1487635200","127.3824547","130.5406974","130.5406974","127.3824547","8925","2017-02-21 00:00:00",""
"1487721600","125.2806442","126.3334227","127.3862013","122.1223086","10220","2017-02-22 00:00:00",""
"1487808000","125.2806442","124.2278657","127.3862013","123.1750872","4720","2017-02-23 00:00:00",""
"1488067200","122.123572","124.2291508","125.2819402","121.0707826","11930","2017-02-26 00:00:00",""
"1488240000","127.3870979","122.1231683","127.3870979","122.1231683","3750","2017-02-28 00:00:00",""
"1488326400","127.3870979","126.334312","127.3870979","124.2287401","4700","2017-03-01 00:00:00",""
"1488412800","128.4444108","129.4972339","129.4972339","124.2331187","6760","2017-03-02 00:00:00",""
"1488672000","127.3911667","126.3383471","130.5496254","126.3383471","26275","2017-03-05 00:00:00",""
"1488758400","131.6078143","129.5020893","133.7135393","128.4492268","23065","2017-03-06 00:00:00",""
"1488844800","130.5549518","129.5020893","131.6078143","127.3963642","12803","2017-03-07 00:00:00",""
"1489017600","132.6568865","129.4983892","134.7625514","129.4983892","12230","2017-03-09 00:00:00",""
"1489363200","135.8141204","131.5699291","136.8751682","131.5699291","16905","2017-03-13 00:00:00",""
"1489449600","133.7090015","137.9203087","137.9203087","131.603348","19560","2017-03-14 00:00:00",""
"1489536000","146.3445022","135.8161207","146.3445022","132.6576063","66361","2017-03-15 00:00:00",""
"1489622400","150.5592238","148.4535004","156.8763941","145.2949153","161769","2017-03-16 00:00:00",""
"1489881600","153.7209675","150.5623175","153.7209675","141.0863675","99951","2017-03-19 00:00:00",""
"1489968000","156.8722474","152.6609119","158.9779151","150.5552441","418418","2017-03-20 00:00:00",""
"1490054400","153.7191152","157.9305978","157.9305978","150.5605033","21532","2017-03-21 00:00:00",""
"1490140800","149.5072115","155.8244176","155.8244176","149.5072115","24760","2017-03-22 00:00:00",""
"1490227200","163.1871213","147.3948192","164.2399414","146.3419991","284386","2017-03-23 00:00:00",""
"1490486400","163.1871213","166.3455817","172.6625025","160.0286609","563020","2017-03-26 00:00:00",""
"1490659200","163.1871213","163.1871213","166.3455817","154.7645602","113767","2017-03-28 00:00:00",""
"1490745600","162.126405","163.1791739","172.6540936","154.757023","195522","2017-03-29 00:00:00",""
"1490832000","162.126405","162.126405","165.2847116","156.8625607","78680","2017-03-30 00:00:00",""
"1491091200","167.3955132","166.3360479","169.5144437","164.2171174","34925","2017-04-02 00:00:00",""
"1491177600","166.3409214","170.552084","182.1327811","161.0769682","186030","2017-04-03 00:00:00",""
"1491264000","163.1804439","163.1804439","168.4443292","158.9693357","44915","2017-04-04 00:00:00",""
"1491436800","164.2411168","163.1882891","164.2411168","160.0298061","49480","2017-04-06 00:00:00",""
"1491696000","161.0876874","164.2462695","165.2991302","158.981966","18640","2017-04-09 00:00:00",""
"1491782400","161.0876874","162.1405481","163.1934088","158.981966","26100","2017-04-10 00:00:00",""
"1491868800","161.0876874","158.981966","165.2991302","157.9291053","33975","2017-04-11 00:00:00",""
"1491955200","160.0406174","163.1993138","164.2522126","157.9348198","77460","2017-04-12 00:00:00",""
"1492041600","160.0406174","161.0935162","161.0935162","157.9348198","47720","2017-04-13 00:00:00",""
"1492300800","155.8315492","155.8315492","157.9232478","154.7856998","45484","2017-04-16 00:00:00",""
"1492473600","147.4010624","153.673448","155.7642432","146.3556648","29900","2017-04-18 00:00:00",""
"1492560000","151.6167327","147.4051568","157.9340966","149.5109448","7870","2017-04-19 00:00:00",""
"1492646400","151.6167327","153.7225207","157.9340966","148.4580508","7890","2017-04-20 00:00:00",""
"1492905600","152.6628882","153.7157357","157.9271257","151.6100407","8640","2017-04-23 00:00:00",""
"1492992000","153.7315284","153.7315284","158.031711","153.7315284","4750","2017-04-24 00:00:00",""
"1493078400","154.8076491","155.8827022","155.8827022","151.5824898","9200","2017-04-25 00:00:00",""
"1493164800","152.6558228","152.6558228","156.9559868","152.6558228","11000","2017-04-26 00:00:00",""
"1493251200","153.7244136","152.6494177","155.8744054","151.5744218","8570","2017-04-27 00:00:00",""
"1493510400","150.4962009","151.5711737","153.7211195","150.4962009","18125","2017-04-30 00:00:00",""
"1493683200","150.4962009","152.6461466","154.7960923","150.4962009","16470","2017-05-02 00:00:00",""
"1493769600","148.3441052","152.6439343","154.7938489","148.3441052","13765","2017-05-03 00:00:00",""
"1493856000","150.4950947","148.3451648","150.4950947","145.1202699","159125","2017-05-04 00:00:00",""
"1494115200","142.97034","146.1474587","146.1474587","140.8522609","9050","2017-05-07 00:00:00",""
"1494201600","148.3460248","145.1211112","151.5709384","145.1211112","44020","2017-05-08 00:00:00",""
"1494288000","153.7161509","148.3414603","155.8660271","146.191584","14130","2017-05-09 00:00:00",""
"1494460800","156.94419","155.8692298","161.2440309","153.7193094","110468","2017-05-11 00:00:00",""
"1494806400","151.5766987","159.1017831","159.1017831","151.5766987","28750","2017-05-15 00:00:00",""
"1494892800","155.881477","153.7313876","155.881477","151.5812983","36298","2017-05-16 00:00:00",""
"1494979200","156.9570592","153.7319141","156.9570592","152.6568658","111950","2017-05-17 00:00:00",""
"1495065600","154.8067475","156.9568412","155.8817943","153.7317006","3200","2017-05-18 00:00:00",""
"1495324800","153.7385809","156.9638658","156.9638658","150.513296","30550","2017-05-21 00:00:00",""
"1495411200","151.5862408","153.7364002","153.7364002","148.3610016","4267","2017-05-22 00:00:00",""
"1495497600","150.5099785","153.7351923","153.7351923","149.4349072","8800","2017-05-23 00:00:00",""
"1495584000","149.4413576","150.5164753","150.5164753","148.3662399","9600","2017-05-24 00:00:00",""
"1495929600","152.6692909","147.2936117","153.7444268","147.2936117","16850","2017-05-28 00:00:00",""
"1496102400","150.5166539","154.8171298","154.8171298","148.366416","16450","2017-05-30 00:00:00",""
"1496188800","150.5166539","150.5166539","150.5166539","148.366416","6350","2017-05-31 00:00:00",""
"1496275200","152.6690421","148.3685057","152.6690421","147.2933716","66963","2017-06-01 00:00:00",""
"1496534400","150.5164086","151.5915258","151.5915258","146.2159398","18080","2017-06-04 00:00:00",""
"1496620800","148.3640239","150.5142272","150.5142272","146.2138207","5400","2017-06-05 00:00:00",""
"1496707200","149.4322449","150.507297","150.507297","146.2070886","4446","2017-06-06 00:00:00",""
"1496793600","148.3563328","149.4313786","150.5064245","148.3563328","2800","2017-06-07 00:00:00",""
"1496880000","145.1370003","148.362267","148.362267","145.1370003","9450","2017-06-08 00:00:00",""
"1497139200","149.4330555","146.2078817","151.5831715","146.2078817","27860","2017-06-11 00:00:00",""
"1497225600","149.4330555","147.2829396","150.5081135","144.0577658","21245","2017-06-12 00:00:00",""
"1497312000","148.3571375","147.2820858","150.507241","144.0569307","12925","2017-06-13 00:00:00",""
"1497398400","145.1377877","149.4381666","152.6634507","145.1377877","44170","2017-06-14 00:00:00",""
"1497484800","147.2858269","146.1948208","149.4678392","146.1948208","11510","2017-06-15 00:00:00",""
"1497744000","148.3610135","147.2859336","148.3610135","142.9856144","12560","2017-06-18 00:00:00",""
"1497830400","145.1415795","146.2167023","146.2167023","142.9913338","6040","2017-06-19 00:00:00",""
"1499817600","139.771341","147.2974902","152.673311","137.6210127","33983","2017-07-12 00:00:00",""
"1499904000","141.9238197","139.7734588","144.0741806","137.6230979","59925","2017-07-13 00:00:00",""
"1500163200","139.7665776","144.0670877","144.0670877","139.7665776","2975","2017-07-16 00:00:00",""
"1500249600","145.1475909","139.7717542","145.1475909","139.7717542","29800","2017-07-17 00:00:00",""
"1500336000","152.6807508","147.304668","154.8311839","145.1542349","41191","2017-07-18 00:00:00",""
"1500422400","146.2223551","154.8236701","154.8236701","146.2223551","19850","2017-07-19 00:00:00",""
"1500508800","144.0728864","147.2983988","148.3735696","144.0728864","14320","2017-07-20 00:00:00",""
"1500768000","150.5273518","145.1513749","152.6777425","145.1513749","84350","2017-07-23 00:00:00",""
"1500854400","165.5800869","152.6777425","165.5800869","152.6777425","335478","2017-07-24 00:00:00",""
"1500940800","162.3512752","168.8023193","175.2533633","160.2009272","205780","2017-07-25 00:00:00",""
"1501027200","161.2797568","165.5805503","175.2573357","159.1293601","195720","2017-07-26 00:00:00",""
"1501113600","159.1347361","164.5109096","167.7366137","158.0595013","42220","2017-07-27 00:00:00",""
"1501372800","152.6897792","156.9908998","161.2920203","152.6897792","36910","2017-07-30 00:00:00",""
"1501459200","151.6209508","153.7564571","158.0274698","150.5531976","18090","2017-07-31 00:00:00",""
"1501545600","157.0034945","153.7773953","158.0788609","153.7773953","33370","2017-08-01 00:00:00",""
"1501632000","155.9358708","157.0112906","159.1621302","153.7850312","55015","2017-08-02 00:00:00",""
"1501718400","154.8599133","155.9353293","157.0107454","154.8599133","21360","2017-08-03 00:00:00",""
"1501977600","166.6912106","155.936939","167.7666378","155.936939","568918","2017-08-06 00:00:00",""
"1502064000","165.6077178","163.4569682","169.9092169","159.155469","111394","2017-08-07 00:00:00",""
"1502236800","166.6841679","167.7595497","169.9103131","163.4580228","116260","2017-08-09 00:00:00",""
"1502323200","165.6007208","164.5253915","166.6760502","163.4500621","106230","2017-08-10 00:00:00",""
"1502582400","175.2718029","168.8200801","177.4223772","166.6695059","398970","2017-08-13 00:00:00",""
"1502755200","177.4276461","178.5029652","183.8795605","170.9757317","280403","2017-08-15 00:00:00",""
"1502841600","169.9047139","174.2060991","175.2814454","167.7540213","135807","2017-08-16 00:00:00",""
"1502928000","164.535725","169.9127094","169.9127094","163.4603281","60505","2017-08-17 00:00:00",""
"1503187200","160.2413425","166.6940141","166.6940141","155.9395615","37350","2017-08-20 00:00:00",""
"1503273600","158.0941086","162.3959891","162.3959891","157.0186384","8470","2017-08-21 00:00:00",""
"1503360000","158.0941086","155.9431683","160.2450488","155.9431683","16730","2017-08-22 00:00:00",""
"1503446400","155.9440287","157.0195047","158.0949808","155.9440287","23634","2017-08-23 00:00:00",""
"1503532800","155.9440287","155.9440287","158.0949808","154.8685526","26400","2017-08-24 00:00:00",""
"1503792000","153.7920011","155.9429382","158.0938752","151.641064","28440","2017-08-27 00:00:00",""
"1503878400","152.7154571","151.6475168","153.7833973","150.5795766","20100","2017-08-28 00:00:00",""
"1504051200","152.7154571","154.866379","154.866379","150.5645351","14809","2017-08-30 00:00:00",""
"1504137600","151.6464489","152.7219556","152.7219556","149.4954354","17220","2017-08-31 00:00:00",""
"1504483200","147.3396897","149.4906341","151.6415785","146.2642175","14610","2017-09-04 00:00:00",""
"1504656000","149.4908492","146.264428","151.6417967","145.1889543","44430","2017-09-06 00:00:00",""
"1504742400","145.1855127","150.562754","150.562754","145.1855127","9493","2017-09-07 00:00:00",""
"1505001600","143.0367672","143.0367672","146.2631604","139.8103739","37050","2017-09-10 00:00:00",""
"1505088000","143.0367672","140.8858383","145.187696","139.8103739","17750","2017-09-11 00:00:00",""
"1505174400","138.7313605","141.9576712","141.9576712","138.7313605","20900","2017-09-12 00:00:00",""
"1505260800","141.9638012","139.8128345","141.9638012","138.7373511","11670","2017-09-13 00:00:00",""
"1505347200","144.1216509","143.0461162","144.1216509","140.8950468","7790","2017-09-14 00:00:00",""
"1505606400","139.8124136","146.2652942","148.4162544","139.8124136","1900","2017-09-17 00:00:00",""
"1505692800","143.0420803","139.8155672","144.1175847","139.8155672","10650","2017-09-18 00:00:00",""
"1505865600","141.9692647","140.89374","143.0447895","140.89374","1100","2017-09-20 00:00:00",""
"1506211200","141.9692647","140.89374","143.0447895","139.8182153","74879","2017-09-24 00:00:00",""
"1506297600","141.9692647","140.89374","143.0447895","140.89374","36600","2017-09-25 00:00:00",""
"1506384000","141.9692647","143.0447895","144.1203142","141.9692647","1990","2017-09-26 00:00:00",""
"1506988800","144.1271975","144.1271975","144.1271975","144.1271975","600","2017-10-03 00:00:00",""
"1507075200","141.9797023","145.2065137","145.2065137","138.7528909","26260","2017-10-04 00:00:00",""
"1507420800","138.7567631","140.9080307","140.9080307","134.4542278","89549","2017-10-08 00:00:00",""
"1507507200","138.7567631","136.6054954","138.7567631","136.6054954","17890","2017-10-09 00:00:00",""
"1507593600","138.7567631","137.6811292","139.8323969","135.5298616","17050","2017-10-10 00:00:00",""
"1507680000","136.6060332","138.7573093","138.7573093","134.4547571","8360","2017-10-11 00:00:00",""
"1507766400","137.6852209","137.6852209","137.6852209","135.5338893","15700","2017-10-12 00:00:00",""
"1508025600","139.8468789","138.7543251","140.9394326","138.7543251","3210","2017-10-15 00:00:00",""
"1508112000","139.8468789","140.9309632","140.9309632","137.6787102","17267","2017-10-16 00:00:00",""
"1508198400","144.1821321","142.0139797","146.3502845","142.0139797","4010","2017-10-17 00:00:00",""
"1508284800","140.9236159","142.0076437","142.0076437","137.6715325","17750","2017-10-18 00:00:00",""
"1508630400","139.8385041","140.9141849","140.9141849","138.7628233","6550","2017-10-22 00:00:00",""
"1508716800","138.7477638","139.8317307","138.7477638","137.6637968","10400","2017-10-23 00:00:00",""
"1508803200","141.9944614","138.7426799","143.0783886","139.826607","48839","2017-10-24 00:00:00",""
"1508889600","137.6636303","141.9994927","141.9994927","137.6636303","5100","2017-10-25 00:00:00",""
"1509235200","138.751173","135.4991924","139.8351666","135.4991924","19450","2017-10-29 00:00:00",""
"1509321600","136.5866547","138.7546969","140.922739","136.5866547","26600","2017-10-30 00:00:00",""
"1509408000","136.5866547","136.5866547","138.7546969","135.5026337","34810","2017-10-31 00:00:00",""
"1509494400","134.4149269","135.4989183","136.5829096","133.3309356","32200","2017-11-01 00:00:00",""
"1509580800","134.4149269","133.3309356","138.7508923","133.3309356","8250","2017-11-02 00:00:00",""
"1509840000","133.326166","135.4940711","136.5780237","133.326166","17780","2017-11-05 00:00:00",""
"1509926400","134.406108","133.3221877","135.4900282","132.2382675","14660","2017-11-06 00:00:00",""
"1510012800","132.2421696","133.3261218","133.3261218","132.2421696","14110","2017-11-07 00:00:00",""
"1510099200","130.073398","130.073398","132.241288","128.9894531","37433","2017-11-08 00:00:00",""
"1510185600","128.9937888","130.0777703","130.0777703","125.7418446","19630","2017-11-09 00:00:00",""
"1510444800","127.910241","128.9942261","130.0782112","126.8262559","20923","2017-11-12 00:00:00",""
"1510531200","130.0719241","127.9040587","133.3237222","126.820126","27545","2017-11-13 00:00:00",""
"1510617600","131.151521","132.2354179","133.3193148","128.9837273","9220","2017-11-14 00:00:00",""
"1510704000","126.8104057","131.1458042","131.1458042","126.8104057","13270","2017-11-15 00:00:00",""
"1510790400","127.8882942","127.8882942","130.0558924","126.804495","25520","2017-11-16 00:00:00",""
"1511049600","126.8012437","127.885015","127.885015","125.7174723","8550","2017-11-19 00:00:00",""
"1511136000","125.7234331","125.7234331","126.8072558","124.6396104","13950","2017-11-20 00:00:00",""
"1511222400","126.8046546","126.8046546","127.8884551","125.7208541","4600","2017-11-21 00:00:00",""
"1511308800","126.8046546","126.8046546","127.8884551","125.7208541","14265","2017-11-22 00:00:00",""
"1511395200","127.8824942","126.7987442","128.9662441","126.7987442","8350","2017-11-23 00:00:00",""
"1511654400","128.9694954","127.8857181","132.2208272","126.8019408","29800","2017-11-26 00:00:00",""
"1511740800","127.8861516","130.0537135","130.0537135","125.7185897","21537","2017-11-27 00:00:00",""
"1511827200","131.1344599","125.7156805","134.3857275","125.7156805","35476","2017-11-28 00:00:00",""
"1511913600","135.4750105","133.3074103","140.8940109","132.2236102","90875","2017-11-29 00:00:00",""
"1512000000","135.4750105","137.6426106","139.8102108","134.3912104","15010","2017-11-30 00:00:00",""
"1512345600","135.4750105","135.4750105","135.4750105","133.3074103","18530","2017-12-04 00:00:00",""
"1512432000","135.4750105","135.4750105","135.4750105","131.1398101","2550","2017-12-05 00:00:00",""
"1512518400","136.5588106","135.4750105","136.5588106","135.4750105","5317","2017-12-06 00:00:00",""
"1512864000","133.3087109","135.4763322","135.4763322","133.3087109","13195","2017-12-10 00:00:00",""
"1512950400","133.3087109","132.2249002","133.3087109","131.1410896","5748","2017-12-11 00:00:00",""
"1513036800","131.1357789","133.3033124","133.3033124","131.1357789","8780","2017-12-12 00:00:00",""
"1513123200","131.1357789","133.3033124","134.3870792","131.1357789","4220","2017-12-13 00:00:00",""
"1513209600","131.1357789","130.0520121","132.2195457","130.0520121","1340","2017-12-14 00:00:00",""
"1513468800","128.9851521","128.9851521","130.0600284","126.8353996","32040","2017-12-17 00:00:00",""
"1513555200","131.1392042","131.1392042","132.2229992","127.8878189","10283","2017-12-18 00:00:00",""
"1513641600","125.7624968","127.8940645","127.8940645","124.6967129","9000","2017-12-19 00:00:00",""
"1513728000","125.7624968","125.7624968","128.9598484","124.6967129","9950","2017-12-20 00:00:00",""
"1513814400","125.7624968","125.7624968","126.8373899","125.7624968","5350","2017-12-21 00:00:00",""
"1514073600","128.9820167","125.7574663","130.0568668","125.7574663","11030","2017-12-24 00:00:00",""
"1514246400","127.911466","126.8365797","127.911466","125.7616934","14619","2017-12-26 00:00:00",""
"1514332800","126.8370096","125.7621197","126.8370096","122.53745","59990","2017-12-27 00:00:00",""
"1514419200","124.6934642","124.6934642","125.7684078","123.6185205","12550","2017-12-28 00:00:00",""
"1514678400","124.6934642","123.6185205","125.7684078","123.6185205","8490","2017-12-31 00:00:00",""
"1514764800","128.9953887","126.8454656","128.9953887","124.6955424","23470","2018-01-01 00:00:00",""
"1514851200","126.8411657","126.8411657","130.0659411","124.6913154","31440","2018-01-02 00:00:00",""
"1514937600","124.69755","124.69755","126.8475078","124.69755","4540","2018-01-03 00:00:00",""
"1515024000","126.8423479","124.6924776","128.9922182","124.6924776","19800","2018-01-04 00:00:00",""
"1515283200","124.6987122","126.84869","126.84869","124.6987122","8600","2018-01-07 00:00:00",""
"1515369600","127.9284088","126.8533802","129.0034375","126.8533802","9320","2018-01-08 00:00:00",""
"1515456000","129.0030075","127.9279824","130.0780325","126.8529573","8240","2018-01-09 00:00:00",""
"1515542400","127.9322825","126.8572213","127.9322825","126.8572213","24950","2018-01-10 00:00:00",""
"1515888000","124.708389","126.8585336","127.9336059","124.708389","18000","2018-01-14 00:00:00",""
"1516060800","124.708389","124.708389","125.7834613","122.5582443","26550","2018-01-16 00:00:00",""
"1516147200","123.6358968","124.7109916","125.7860864","123.6358968","18480","2018-01-17 00:00:00",""
"1516492800","123.6358968","123.6358968","124.7109916","122.5608021","82951","2018-01-21 00:00:00",""
"1516579200","123.6358968","123.6358968","124.7109916","122.5608021","38940","2018-01-22 00:00:00",""
"1516665600","123.6358968","123.6358968","123.6358968","122.5608021","7000","2018-01-23 00:00:00",""
"1516752000","124.7115291","123.6364298","124.7115291","123.6364298","8670","2018-01-24 00:00:00",""
"1516838400","123.63901","123.63901","123.63901","123.63901","2100","2018-01-25 00:00:00",""
"1517097600","122.5633506","123.6384677","123.6384677","122.5633506","13870","2018-01-28 00:00:00",""
"1517184000","123.6419081","122.5667611","123.6419081","122.5667611","4010","2018-01-29 00:00:00",""
"1517356800","121.4905389","123.6408139","123.6408139","120.4154014","12454","2018-01-31 00:00:00",""
"1517443200","122.5596556","120.4094862","123.6347403","120.4094862","8650","2018-02-01 00:00:00",""
"1517702400","122.5596556","122.5596556","122.5596556","120.4094862","20080","2018-02-04 00:00:00",""
"1517788800","121.4811307","121.4811307","122.5561849","121.4811307","8460","2018-02-05 00:00:00",""
"1517875200","118.2618807","121.4872047","121.4872047","117.1867727","17229","2018-02-06 00:00:00",""
"1517961600","116.1095145","117.1846026","117.1846026","116.1095145","28727","2018-02-07 00:00:00",""
"1518048000","118.2575405","115.0323348","118.2575405","115.0323348","27155","2018-02-08 00:00:00",""
"1518307200","113.952966","116.103022","117.17805","113.952966","27470","2018-02-11 00:00:00",""
"1518393600","116.1066771","113.9565534","116.1066771","113.9565534","15390","2018-02-12 00:00:00",""
"1518566400","118.2546506","115.0295238","118.2546506","111.8043969","14410","2018-02-14 00:00:00",""
"1518652800","123.6234117","119.323467","123.6234117","115.0235222","29750","2018-02-15 00:00:00",""
"1518912000","117.1702696","123.6200093","122.5450527","116.095313","9400","2018-02-18 00:00:00",""
"1519084800","118.2482361","118.2482361","119.3232201","116.0982682","5740","2018-02-20 00:00:00",""
"1519171200","116.0961182","118.2460463","118.2460463","115.0211542","5144","2018-02-21 00:00:00",""
"1519257600","118.2438964","116.0940074","118.2438964","116.0940074","17050","2018-02-22 00:00:00",""
"1519516800","115.015838","117.1656668","117.1656668","112.8660093","5449","2018-02-25 00:00:00",""
"1519603200","116.0854853","112.8608885","116.0854853","112.8608885","22310","2018-02-26 00:00:00",""
"1519689600","113.9379039","117.1625615","118.2374474","113.9379039","25760","2018-02-27 00:00:00",""
"1519776000","112.8668876","116.0916558","116.0916558","111.7919648","19440","2018-02-28 00:00:00",""
"1520121600","109.6388946","112.8322604","112.8322604","108.5744393","18573","2018-03-04 00:00:00",""
"1520294400","112.9280614","110.7352835","116.2172283","109.6388946","43180","2018-03-06 00:00:00",""
"1520380800","112.9280614","115.1208393","115.1208393","110.7352835","10870","2018-03-07 00:00:00",""
"1520726400","107.4510504","112.9332469","112.9332469","107.4510504","62020","2018-03-11 00:00:00",""
"1520812800","109.6430519","107.4501908","111.8359129","108.5466213","10800","2018-03-12 00:00:00",""
"1520899200","109.6430519","111.8359129","111.8359129","108.5466213","5846","2018-03-13 00:00:00",""
"1520985600","108.5466213","108.5466213","109.6430519","108.5466213","4200","2018-03-14 00:00:00",""
"1521072000","110.7392631","109.6428347","110.7392631","109.6428347","1940","2018-03-15 00:00:00",""
"1521331200","106.3539883","110.7397198","110.7397198","106.3539883","20780","2018-03-18 00:00:00",""
"1521417600","107.4494344","105.2565888","109.64228","105.2565888","14740","2018-03-19 00:00:00",""
"1521504000","105.2574659","107.4503298","108.5467617","103.064602","40430","2018-03-20 00:00:00",""
"1521590400","101.973433","106.3593871","107.4558756","100.8769444","12580","2018-03-21 00:00:00",""
"1521676800","101.973433","100.8769444","104.16641","98.68396738","16010","2018-03-22 00:00:00",""
"1522022400","95.39614653","100.8786837","100.8786837","95.39614653","11430","2018-03-26 00:00:00",""
"1522108800","101.9784806","95.39922383","101.9784806","92.10959542","17430","2018-03-27 00:00:00",""
"1522195200","98.68457572","103.0705569","106.3600427","97.58808043","32360","2018-03-28 00:00:00",""
"1522281600","100.8753733","99.77890185","100.8753733","97.58595895","11900","2018-03-29 00:00:00",""
"1522540800","98.6863777","99.78289301","99.78289301","98.6863777","4240","2018-04-01 00:00:00",""
"1522627200","96.49554012","97.57975967","97.57975967","95.41132056","1480","2018-04-02 00:00:00",""
"1522713600","99.78603803","97.5929383","99.78603803","96.49638843","6650","2018-04-03 00:00:00",""
"1522800000","100.8836845","99.78712266","100.8836845","98.69056088","4750","2018-04-04 00:00:00",""
"1522886400","99.78405229","99.78405229","103.0378801","98.69944303","12570","2018-04-05 00:00:00",""
"1523145600","103.076926","100.8837999","105.2700521","100.8837999","17020","2018-04-08 00:00:00",""
"1523232000","103.076926","103.076926","105.2700521","101.980363","6100","2018-04-09 00:00:00",""
"1523318400","101.9843106","101.9843106","104.1775216","100.8877051","5710","2018-04-10 00:00:00",""
"1523404800","103.0857412","100.8924275","104.182398","100.8924275","5180","2018-04-11 00:00:00",""
"1523491200","99.79730601","101.9906534","101.9906534","98.70063232","25920","2018-04-12 00:00:00",""
"1523750400","101.9928467","99.79945219","101.9928467","99.79945219","1600","2018-04-15 00:00:00",""
"1523836800","100.891324","101.9879688","103.0846137","100.891324","5200","2018-04-16 00:00:00",""
"1523923200","101.9910394","100.8943616","105.281073","98.7010059","22415","2018-04-17 00:00:00",""
"1524009600","107.4781574","103.0912938","111.8650209","100.897862","74040","2018-04-18 00:00:00",""
"1524096000","109.6707118","108.5740046","114.0575402","106.3805904","57030","2018-04-19 00:00:00",""
"1524355200","111.864126","109.6707118","114.0575402","107.4772975","26430","2018-04-22 00:00:00",""
"1524441600","108.5753207","112.9622023","116.2523636","106.3818799","37800","2018-04-23 00:00:00",""
"1524528000","107.47871","107.47871","108.5754315","107.47871","2580","2018-04-24 00:00:00",""
"1524614400","105.2861443","106.3828749","108.5763363","105.2861443","6995","2018-04-25 00:00:00",""
"1524700800","103.0961925","105.2897285","107.4832645","103.0961925","10430","2018-04-26 00:00:00",""
"1524960000","102.0033728","102.0033728","103.1001833","102.0033728","2800","2018-04-29 00:00:00",""
"1525219200","104.1964453","102.002836","104.1964453","100.9060313","5820","2018-05-02 00:00:00",""
"1525305600","104.1964453","105.29325","105.29325","103.0996407","7770","2018-05-03 00:00:00",""
"1525564800","103.1023827","105.2960504","105.2960504","103.1023827","510","2018-05-06 00:00:00",""
"1525651200","99.81341666","102.0071181","102.0071181","99.81341666","16340","2018-05-07 00:00:00",""
"1525737600","103.1072594","100.9134879","103.1072594","100.9134879","2000","2018-05-08 00:00:00",""
"1525824000","102.0143225","103.1112507","102.0143225","102.0143225","360","2018-05-09 00:00:00",""
"1525910400","100.9125678","102.0094435","103.1063193","100.9125678","7000","2018-05-10 00:00:00",""
"1526256000","100.9125678","100.9125678","103.1063193","99.81569204","13220","2018-05-14 00:00:00",""
"1526342400","100.9125678","100.9125678","100.9125678","99.81569204","1020","2018-05-15 00:00:00",""
"1526428800","102.0125148","100.915606","102.0125148","100.915606","1200","2018-05-16 00:00:00",""
"1526515200","100.9107796","103.1044922","103.1044922","100.9107796","1700","2018-05-17 00:00:00",""
"1526774400","99.81085211","102.0044972","103.1013198","99.81085211","17544","2018-05-20 00:00:00",""
"1526860800","98.71293274","100.9065535","100.9065535","98.71293274","4125","2018-05-21 00:00:00",""
"1526947200","98.71293274","99.8097431","100.9065535","98.71293274","8640","2018-05-22 00:00:00",""
"1527033600","98.71293274","98.71293274","100.9065535","98.71293274","9320","2018-05-23 00:00:00",""
"1527120000","97.61721919","98.71404187","99.81086456","97.61721919","10080","2018-05-24 00:00:00",""
"1527379200","98.71053204","96.51696466","98.71053204","96.51696466","2060","2018-05-27 00:00:00",""
"1527465600","100.9019059","98.70838616","100.9019059","97.61162631","16200","2018-05-28 00:00:00",""
"1527552000","99.80207508","99.80207508","99.80207508","98.70534898","3480","2018-05-29 00:00:00",""
"1527638400","97.60642943","98.70313088","100.8965338","97.60642943","5020","2018-05-30 00:00:00",""
"1527724800","98.69962144","98.69962144","99.7962839","98.69962144","4120","2018-05-31 00:00:00",""
"1527984000","98.69962144","98.69962144","98.69962144","98.69962144","100","2018-06-03 00:00:00",""
"1528070400","97.60405564","97.60405564","97.60405564","97.60405564","50","2018-06-04 00:00:00",""
"1528243200","96.51089021","97.60760488","98.70431954","96.51089021","2400","2018-06-06 00:00:00",""
"1528329600","96.51089021","96.51089021","96.51089021","95.41417555","5600","2018-06-07 00:00:00",""
"1528588800","92.1292958","95.41962779","96.51640512","92.1292958","15835","2018-06-10 00:00:00",""
"1528675200","92.1292958","92.1292958","93.22607313","92.1292958","5315","2018-06-11 00:00:00",""
"1528761600","94.32197304","93.22520591","94.32197304","92.12843878","5190","2018-06-12 00:00:00",""
"1528848000","93.22783815","95.42143434","95.42143434","93.22783815","960","2018-06-13 00:00:00",""
"1528934400","96.51878084","94.32517218","97.61558517","94.32517218","5120","2018-06-14 00:00:00",""
"1529193600","96.51878084","97.61558517","97.61558517","96.51878084","3000","2018-06-17 00:00:00",""
"1529280000","93.22749041","95.42107842","95.42107842","93.22749041","1863","2018-06-18 00:00:00",""
"1529366400","94.3275748","94.3275748","94.3275748","93.23074253","4650","2018-06-19 00:00:00",""
"1529452800","96.52540729","94.33164804","96.52540729","94.33164804","850","2018-06-20 00:00:00",""
"1529539200","93.2338909","95.42762951","95.42762951","93.2338909","4150","2018-06-21 00:00:00",""
"1529798400","94.33405082","94.33405082","94.33405082","93.23714325","560","2018-06-24 00:00:00",""
