"t","c","o","h","l","v","date","s"
"1497225600","799.59232589025","790.6743737839","799.59232589025","789.37383910172","434","2017-06-12 00:00:00",""
"1497312000","804.4228832812","799.59232589025","810.36818468544","799.59232589025","811","2017-06-13 00:00:00",""
"1497398400","799.77811655914","794.01860582378","809.06765000326","794.01860582378","403","2017-06-14 00:00:00",""
"1497484800","803.49392993679","812.59767271203","812.59767271203","803.3081392679","811","2017-06-15 00:00:00",""
"1497744000","807.02395264555","803.49392993679","807.02395264555","796.24809385037","740","2017-06-18 00:00:00",""
"1497830400","791.78911779719","803.3081392679","803.3081392679","791.78911779719","325","2017-06-19 00:00:00",""
"1497916800","797.36283786366","803.3081392679","805.16604595673","795.8765125126","1054","2017-06-20 00:00:00",""
"1498003200","798.66337254584","795.8765125126","804.98025528785","792.16069913495","980","2017-06-21 00:00:00",""
"1498089600","802.37918592349","803.3081392679","807.95290598997","801.45023257908","807","2017-06-22 00:00:00",""
"1498348800","803.3081392679","817.24243943409","817.24243943409","800.52127923467","928","2017-06-25 00:00:00",""
"1498521600","797.73441920143","805.16604595673","805.16604595673","791.23174579054","1981","2017-06-27 00:00:00",""
"1498608000","803.3081392679","803.3081392679","804.05130194343","797.73441920143","1513","2017-06-28 00:00:00",""
"1498953600","794.01860582378","797.73441920143","797.73441920143","790.30279244613","777","2017-07-02 00:00:00",""
"1499040000","786.21539773072","790.30279244613","790.30279244613","784.72907237966","2818","2017-07-03 00:00:00",""
"1499126400","787.51593241289","784.72907237966","787.70172308178","784.72907237966","2511","2017-07-04 00:00:00",""
"1499212800","792.16069913495","784.72907237966","801.45023257908","784.72907237966","410","2017-07-05 00:00:00",""
"1499299200","796.80546585702","798.66337254584","798.66337254584","796.80546585702","20","2017-07-06 00:00:00",""
"1499558400","799.59232589025","796.80546585702","805.16604595673","786.58697906848","2489","2017-07-09 00:00:00",""
"1499644800","792.34648980384","799.77811655914","799.77811655914","792.16069913495","971","2017-07-10 00:00:00",""
"1499731200","799.59232589025","792.34648980384","803.12234859902","792.16069913495","690","2017-07-11 00:00:00",""
"1499817600","771.35214422012","802.93655793014","802.93655793014","766.15000549141","4740","2017-07-12 00:00:00",""
"1499904000","762.43419211376","762.43419211376","762.43419211376","757.23205338505","2418","2017-07-13 00:00:00",""
"1500163200","780.82746833312","766.15000549141","781.01325900201","766.15000549141","540","2017-07-16 00:00:00",""
"1500249600","784.72907237966","793.08965247937","793.08965247937","784.72907237966","380","2017-07-17 00:00:00",""
"1500336000","781.01325900201","794.01860582378","794.01860582378","781.01325900201","635","2017-07-18 00:00:00",""
"1500422400","769.86581886906","791.23174579054","791.23174579054","769.86581886906","479","2017-07-19 00:00:00",""
"1500508800","775.43953893553","775.43953893553","780.08430565759","773.95321358447","3545","2017-07-20 00:00:00",""
"1500768000","767.2647495047","770.05160953794","770.05160953794","766.33579616029","375","2017-07-23 00:00:00",""
"1500854400","777.29744562436","768.00791218023","777.29744562436","768.00791218023","458","2017-07-24 00:00:00",""
"1500940800","783.80011903524","784.72907237966","784.72907237966","779.15535231318","698","2017-07-25 00:00:00",""
"1501027200","784.72907237966","784.72907237966","788.44488575731","779.15535231318","1726","2017-07-26 00:00:00",""
"1501113600","784.72907237966","784.72907237966","784.91486304854","784.72907237966","313","2017-07-27 00:00:00",""
"1501372800","784.91486304854","789.37383910172","789.37383910172","784.72907237966","341","2017-07-30 00:00:00",""
"1501459200","797.73441920143","792.16069913495","816.49927675856","792.16069913495","3095","2017-07-31 00:00:00",""
"1501545600","807.95290598997","803.3081392679","811.66871936762","803.3081392679","2561","2017-08-01 00:00:00",""
"1501632000","875.76650013207","821.88720615615","877.6244068209","815.75611408303","4610","2017-08-02 00:00:00",""
"1501718400","905.49300715327","875.76650013207","943.95167561195","890.62975364267","7583","2017-08-03 00:00:00",""
"1501977600","893.41661367591","905.49300715327","905.67879782215","879.48231350972","4801","2017-08-06 00:00:00",""
"1502064000","922.2141673527","905.49300715327","924.07207404152","901.77719377562","14399","2017-08-07 00:00:00",""
"1502236800","915.71149394181","914.7825405974","927.78788741917","913.85358725298","8303","2017-08-09 00:00:00",""
"1502323200","920.35626066387","905.86458849104","924.07207404152","896.20347370915","14132","2017-08-10 00:00:00",""
"1502582400","942.12962652222","937.82829385158","969.74870998628","928.99924258028","4331","2017-08-13 00:00:00",""
"1502755200","935.79082048128","942.12962652222","942.58239838228","929.45201444035","1902","2017-08-15 00:00:00",""
"1502841600","929.22562851032","938.05467978162","939.18660943178","929.22562851032","1313","2017-08-16 00:00:00",""
"1502928000","925.60345362979","933.07418932088","935.79082048128","924.47152397962","3093","2017-08-17 00:00:00",""
"1503187200","917.00078828852","924.47152397962","924.47152397962","916.54801642845","1560","2017-08-20 00:00:00",""
"1503273600","918.81187572879","915.41608677829","918.81187572879","913.15222747795","265","2017-08-21 00:00:00",""
"1503360000","913.37861340799","906.36064957695","921.07573502912","906.36064957695","2999","2017-08-22 00:00:00",""
"1503446400","909.98282445749","914.51054305815","915.41608677829","908.62450887729","1258","2017-08-23 00:00:00",""
"1503532800","913.15222747795","909.75643852745","921.07573502912","901.83293097629","770","2017-08-24 00:00:00",""
"1503792000","907.49257922712","913.15222747795","913.15222747795","907.49257922712","915","2017-08-27 00:00:00",""
"1503878400","896.85244051555","902.05931690632","902.05931690632","895.04135307529","1074","2017-08-28 00:00:00",""
"1504051200","889.38170482446","886.21230180399","901.83293097629","886.21230180399","917","2017-08-30 00:00:00",""
"1504137600","874.66661937229","888.47616110432","890.51363447462","871.72360228186","1200","2017-08-31 00:00:00",""
"1504483200","874.66661937229","875.79854902246","889.38170482446","856.55574496963","2069","2017-09-04 00:00:00",""
"1504656000","875.11939123236","891.87195005482","891.87195005482","874.89300530232","261","2017-09-06 00:00:00",""
"1504742400","867.87504147129","867.87504147129","868.32781333136","865.61118217096","860","2017-09-07 00:00:00",""
"1505001600","851.80164043893","865.61118217096","865.61118217096","842.97258916763","2445","2017-09-10 00:00:00",""
"1505088000","849.76416706863","840.70872986729","854.29188566929","839.57680021713","1584","2017-09-11 00:00:00",""
"1505174400","827.12557406529","835.04908161646","837.31294091679","820.3339961643","3626","2017-09-12 00:00:00",""
"1505260800","845.01006253793","822.59785546463","845.01006253793","822.59785546463","2048","2017-09-13 00:00:00",""
"1505347200","885.75952994392","845.23644846796","885.75952994392","845.23644846796","1211","2017-09-14 00:00:00",""
"1505606400","879.19433797296","901.83293097629","901.83293097629","879.19433797296","1978","2017-09-17 00:00:00",""
"1505692800","869.91251484159","879.19433797296","879.19433797296","865.61118217096","1598","2017-09-18 00:00:00",""
"1505865600","872.40276007196","870.59167263169","872.40276007196","868.10142740132","837","2017-09-20 00:00:00",""
"1506211200","881.23181134326","872.40276007196","881.45819727329","872.40276007196","885","2017-09-24 00:00:00",""
"1506297600","889.38170482446","879.19433797296","889.38170482446","879.19433797296","1280","2017-09-25 00:00:00",""
"1506384000","890.51363447462","890.51363447462","891.64556412479","887.11784552412","1204","2017-09-26 00:00:00",""
"1506988800","895.04135307529","901.83293097629","901.83293097629","895.04135307529","2169","2017-10-03 00:00:00",""
"1507075200","890.51363447462","890.51363447462","890.51363447462","890.51363447462","50","2017-10-04 00:00:00",""
"1507420800","867.87504147129","879.19433797296","879.19433797296","856.55574496963","448","2017-10-08 00:00:00",""
"1507507200","859.04599019999","857.68767461979","862.21539322046","852.02802636896","610","2017-10-09 00:00:00",""
"1507593600","871.27083042179","862.21539322046","887.34423145416","862.21539322046","1101","2017-10-10 00:00:00",""
"1507680000","874.44023344226","865.61118217096","874.44023344226","865.61118217096","1470","2017-10-11 00:00:00",""
"1507766400","874.44023344226","878.74156611289","878.74156611289","869.23335705149","1634","2017-10-12 00:00:00",""
"1508025600","879.19433797296","874.44023344226","879.19433797296","874.44023344226","34555","2017-10-15 00:00:00",""
"1508112000","883.72205657362","890.51363447462","890.51363447462","878.96795204292","1142","2017-10-16 00:00:00",""
"1508198400","879.42072390299","885.98591587396","890.51363447462","879.42072390299","544","2017-10-17 00:00:00",""
"1508284800","894.81496714525","895.04135307529","895.04135307529","885.98591587396","771","2017-10-18 00:00:00",""
"1508630400","901.83293097629","906.36064957695","906.36064957695","879.19433797296","1226","2017-10-22 00:00:00",""
"1508716800","888.24977517429","901.83293097629","892.77749377496","888.24977517429","191","2017-10-23 00:00:00",""
"1508803200","882.81651285349","888.24977517429","888.24977517429","881.45819727329","720","2017-10-24 00:00:00",""
"1508889600","880.77903948319","879.19433797296","884.85398622379","879.19433797296","1463","2017-10-25 00:00:00",""
"1509235200","876.93047867262","885.98591587396","886.89145959409","875.79854902246","1077","2017-10-29 00:00:00",""
"1509321600","871.94998821189","873.53468972212","873.53468972212","870.36528670166","300","2017-10-30 00:00:00",""
"1509408000","870.36528670166","874.66661937229","875.79854902246","870.36528670166","1480","2017-10-31 00:00:00",""
"1509494400","870.13890077162","870.13890077162","871.27083042179","867.87504147129","943","2017-11-01 00:00:00",""
"1509580800","872.40276007196","874.66661937229","874.66661937229","867.87504147129","941","2017-11-02 00:00:00",""
"1509840000","870.13890077162","867.87504147129","873.53468972212","867.87504147129","1887","2017-11-05 00:00:00",""
"1509926400","890.51363447462","870.13890077162","890.51363447462","866.74311182112","8729","2017-11-06 00:00:00",""
"1510012800","872.40276007196","890.51363447462","890.51363447462","872.40276007196","205","2017-11-07 00:00:00",""
"1510099200","863.34732287062","857.68767461979","863.34732287062","847.72669369833","1587","2017-11-08 00:00:00",""
"1510185600","851.12248264883","863.34732287062","863.34732287062","847.50030776829","1250","2017-11-09 00:00:00",""
"1510444800","854.29188566929","850.89609671879","854.29188566929","845.23644846796","1195","2017-11-12 00:00:00",""
"1510531200","859.95153392012","854.29188566929","870.36528670166","854.29188566929","6630","2017-11-13 00:00:00",""
"1510617600","866.06395403102","870.13890077162","876.93047867262","865.61118217096","1175","2017-11-14 00:00:00",""
"1510704000","849.76416706863","854.29188566929","854.29188566929","849.76416706863","2170","2017-11-15 00:00:00",""
"1510790400","845.68922032803","845.23644846796","856.55574496963","845.23644846796","3317","2017-11-16 00:00:00",""
"1511049600","841.84065951746","845.68922032803","842.29343137753","841.84065951746","290","2017-11-19 00:00:00",""
"1511136000","838.67125649699","842.97258916763","847.50030776829","838.21848463693","1167","2017-11-20 00:00:00",""
"1511222400","838.44487056696","841.84065951746","846.36837811813","837.31294091679","953","2017-11-21 00:00:00",""
"1511308800","838.67125649699","836.63378312669","840.70872986729","836.63378312669","628","2017-11-22 00:00:00",""
"1511395200","854.29188566929","838.67125649699","854.29188566929","838.67125649699","1792","2017-11-23 00:00:00",""
"1511654400","858.81960426996","854.29188566929","901.83293097629","854.29188566929","4502","2017-11-26 00:00:00",""
"1511740800","870.13890077162","873.53468972212","876.93047867262","865.61118217096","1599","2017-11-27 00:00:00",""
"1511827200","864.47925252079","865.61118217096","867.87504147129","864.47925252079","923","2017-11-28 00:00:00",""
"1511913600","867.87504147129","879.19433797296","879.19433797296","864.47925252079","1250","2017-11-29 00:00:00",""
"1512000000","862.21539322046","867.87504147129","867.87504147129","858.81960426996","1161","2017-11-30 00:00:00",""
"1512345600","859.95153392012","863.34732287062","863.34732287062","856.55574496963","1124","2017-12-04 00:00:00",""
"1512432000","856.78213089966","857.68767461979","863.34732287062","856.55574496963","752","2017-12-05 00:00:00",""
"1512518400","867.87504147129","856.78213089966","867.87504147129","856.78213089966","540","2017-12-06 00:00:00",""
"1512864000","858.81960426996","867.87504147129","867.87504147129","858.81960426996","900","2017-12-10 00:00:00",""
"1512950400","859.04599019999","859.04599019999","859.04599019999","858.81960426996","235","2017-12-11 00:00:00",""
"1513036800","854.29188566929","858.81960426996","858.81960426996","854.29188566929","1054","2017-12-12 00:00:00",""
"1513123200","856.32935903959","854.29188566929","856.32935903959","853.15995601913","755","2017-12-13 00:00:00",""
"1513209600","845.68922032803","845.68922032803","845.68922032803","845.68922032803","151","2017-12-14 00:00:00",""
"1513468800","856.55574496963","856.55574496963","856.78213089966","855.42381531946","874","2017-12-17 00:00:00",""
"1513555200","867.87504147129","856.55574496963","869.00697112146","856.55574496963","3575","2017-12-18 00:00:00",""
"1513641600","861.53623543036","867.87504147129","867.87504147129","861.30984950032","2237","2017-12-19 00:00:00",""
"1513728000","862.21539322046","861.08346357029","865.61118217096","859.95153392012","578","2017-12-20 00:00:00",""
"1513814400","858.81960426996","856.55574496963","859.95153392012","854.29188566929","1775","2017-12-21 00:00:00",""
"1514073600","858.81960426996","858.81960426996","865.61118217096","856.55574496963","1112","2017-12-24 00:00:00",""
"1514246400","836.40739719666","842.51981730756","845.68922032803","836.40739719666","1603","2017-12-26 00:00:00",""
"1514332800","833.01160824616","834.14353789633","856.32935903959","830.52136301579","3094","2017-12-27 00:00:00",""
"1514419200","830.52136301579","827.12557406529","837.31294091679","824.86171476496","2320","2017-12-28 00:00:00",""
"1514678400","831.42690673593","823.7297851148","834.59630975639","823.7297851148","5474","2017-12-31 00:00:00",""
"1514764800","846.14199218809","846.14199218809","846.14199218809","831.65329266596","2672","2018-01-01 00:00:00",""
"1514851200","841.16150172736","840.93511579733","848.63223741846","840.70872986729","1415","2018-01-02 00:00:00",""
"1514937600","835.04908161646","834.14353789633","835.04908161646","833.23799417619","633","2018-01-03 00:00:00",""
"1515024000","838.44487056696","837.31294091679","840.70872986729","836.18101126663","1299","2018-01-04 00:00:00",""
"1515283200","848.63223741846","842.97258916763","856.55574496963","841.84065951746","651","2018-01-07 00:00:00",""
"1515369600","852.02802636896","854.29188566929","856.55574496963","852.02802636896","1762","2018-01-08 00:00:00",""
"1515456000","852.02802636896","854.29188566929","858.81960426996","852.02802636896","600","2018-01-09 00:00:00",""
"1515542400","850.89609671879","849.76416706863","850.89609671879","833.69076603626","2201","2018-01-10 00:00:00",""
"1515888000","837.31294091679","858.81960426996","858.81960426996","837.31294091679","267","2018-01-14 00:00:00",""
"1516060800","837.53932684683","837.31294091679","841.84065951746","833.91715196629","740","2018-01-16 00:00:00",""
"1516147200","833.91715196629","833.91715196629","841.84065951746","833.91715196629","1425","2018-01-17 00:00:00",""
"1516492800","838.89764242703","845.23644846796","856.55574496963","831.87967859599","1490","2018-01-21 00:00:00",""
"1516579200","836.40739719666","838.44487056696","840.70872986729","836.18101126663","744","2018-01-22 00:00:00",""
"1516665600","833.91715196629","829.38943336563","834.14353789633","829.38943336563","1227","2018-01-23 00:00:00",""
"1516752000","833.91715196629","829.38943336563","836.18101126663","829.38943336563","985","2018-01-24 00:00:00",""
"1516838400","833.91715196629","839.57680021713","839.57680021713","829.38943336563","1133","2018-01-25 00:00:00",""
"1517097600","830.06859115573","834.14353789633","834.14353789633","829.38943336563","460","2018-01-28 00:00:00",""
"1517184000","829.61581929566","821.0131539544","836.40739719666","821.0131539544","631","2018-01-29 00:00:00",""
"1517356800","829.38943336563","827.35195999533","831.42690673593","825.99364441513","1469","2018-01-31 00:00:00",""
"1517443200","833.69076603626","830.74774894583","833.69076603626","829.38943336563","407","2018-02-01 00:00:00",""
"1517702400","836.18101126663","833.91715196629","836.18101126663","833.91715196629","3556","2018-02-04 00:00:00",""
"1517788800","833.91715196629","833.91715196629","833.91715196629","831.65329266596","404","2018-02-05 00:00:00",""
"1517875200","828.25750371546","829.38943336563","829.38943336563","827.35195999533","346","2018-02-06 00:00:00",""
"1517961600","818.07013686396","822.59785546463","823.95617104483","818.07013686396","1685","2018-02-07 00:00:00",""
"1518048000","822.59785546463","818.07013686396","822.59785546463","818.07013686396","890","2018-02-08 00:00:00",""
"1518307200","822.59785546463","838.21848463693","845.23644846796","822.59785546463","367","2018-02-11 00:00:00",""
"1518393600","825.99364441513","825.31448662503","825.99364441513","824.86171476496","284","2018-02-12 00:00:00",""
"1518566400","824.86171476496","818.296522794","824.86171476496","818.296522794","135","2018-02-14 00:00:00",""
"1518652800","834.14353789633","833.46438010623","838.44487056696","831.87967859599","757","2018-02-15 00:00:00",""
"1518912000","833.91715196629","834.14353789633","845.23644846796","833.91715196629","398","2018-02-18 00:00:00",""
"1519084800","827.12557406529","829.38943336563","829.38943336563","827.12557406529","470","2018-02-20 00:00:00",""
"1519171200","818.07013686396","827.12557406529","827.12557406529","817.16459314383","1386","2018-02-21 00:00:00",""
"1519257600","823.7297851148","811.27855896296","823.7297851148","811.27855896296","366","2018-02-22 00:00:00",""
"1519516800","812.41048861313","813.5424182633","813.5424182633","811.27855896296","501","2018-02-25 00:00:00",""
"1519603200","797.01624537086","807.20361222236","807.20361222236","797.01624537086","671","2018-02-26 00:00:00",""
"1519689600","803.3550514118","799.9592624613","811.27855896296","799.9592624613","840","2018-02-27 00:00:00",""
"1519776000","794.29961421046","811.27855896296","811.27855896296","785.6969488692","7256","2018-02-28 00:00:00",""
"1520121600","766.0013729563","779.35814282827","782.9803177088","755.8140061048","1781","2018-03-04 00:00:00",""
"1520294400","735.4392724018","747.43772669357","754.68207645464","720.72418694964","2726","2018-03-06 00:00:00",""
"1520380800","732.0434834513","721.62973066977","746.75856890347","721.62973066977","5683","2018-03-07 00:00:00",""
"1520726400","720.72418694964","732.0434834513","723.8935899701","718.46032764931","1242","2018-03-11 00:00:00",""
"1520812800","709.40489044797","720.72418694964","722.98804624997","709.40489044797","2472","2018-03-12 00:00:00",""
"1520899200","720.72418694964","720.72418694964","720.72418694964","708.72573265787","2683","2018-03-13 00:00:00",""
"1520985600","711.66874974831","711.66874974831","713.93260904864","709.40489044797","1297","2018-03-14 00:00:00",""
"1521072000","707.36741707767","710.53682009814","710.76320602817","704.87717184731","2314","2018-03-15 00:00:00",""
"1521331200","698.08559394631","707.14103114764","709.40489044797","698.08559394631","2667","2018-03-18 00:00:00",""
"1521417600","720.27141508957","684.95521000438","720.27141508957","684.95521000438","10499","2018-03-19 00:00:00",""
"1521504000","689.48292860504","729.77962415097","729.77962415097","689.03015674497","2585","2018-03-20 00:00:00",""
"1521590400","673.18314164264","684.50243814431","684.50243814431","659.82637177068","4006","2018-03-21 00:00:00",""
"1521676800","668.65542304198","665.25963409148","683.14412256411","660.50552956078","3227","2018-03-22 00:00:00",""
"1522022400","634.01837574688","657.33612654031","657.33612654031","634.01837574688","4456","2018-03-26 00:00:00",""
"1522108800","641.94188329805","641.48911143798","652.12925014955","614.32279983398","2735","2018-03-27 00:00:00",""
"1522195200","641.48911143798","652.80840793965","658.92082805054","636.28223504721","3068","2018-03-28 00:00:00",""
"1522281600","655.07226723998","648.28068933898","661.86384514098","648.28068933898","2527","2018-03-29 00:00:00",""
"1522540800","648.28068933898","652.80840793965","652.80840793965","634.69753353698","1791","2018-04-01 00:00:00",""
"1522627200","641.71549736801","648.28068933898","648.28068933898","636.96139283731","974","2018-04-02 00:00:00",""
"1522713600","641.48911143798","641.48911143798","643.75297073831","639.67802399771","4810","2018-04-03 00:00:00",""
"1522800000","663.67493258124","652.80840793965","665.03324816144","648.28068933898","3813","2018-04-04 00:00:00",""
"1522886400","687.8529499088","663.82434729507","701.38630080619","676.25293485389","2606","2018-04-05 00:00:00",""
"1523145600","718.23394171927","700.55772830227","723.75775841208","687.8529499088","2048","2018-04-08 00:00:00",""
"1523232000","732.0434834513","726.51966675849","747.23397935654","725.13871258529","3837","2018-04-09 00:00:00",""
"1523318400","718.23394171927","745.85302518334","745.85302518334","712.71012502646","1541","2018-04-10 00:00:00",""
"1523404800","726.51966675849","704.97678165652","726.51966675849","704.97678165652","225","2018-04-11 00:00:00",""
"1523491200","733.42443762451","740.05301765588","740.05301765588","732.0434834513","1360","2018-04-12 00:00:00",""
"1523750400","745.5768343487","732.0434834513","745.85302518334","726.51966675849","1036","2018-04-15 00:00:00",""
"1523836800","751.65303271079","759.38637608073","759.38637608073","745.85302518334","666","2018-04-16 00:00:00",""
"1523923200","778.99592534021","751.65303271079","778.99592534021","759.66256691537","10393","2018-04-17 00:00:00",""
"1524009600","803.85310045787","793.63403957617","805.23405463107","784.51974203303","4476","2018-04-18 00:00:00",""
"1524096000","801.09119211146","794.73880291473","809.37691715068","794.18642124545","3594","2018-04-19 00:00:00",""
"1524355200","816.83406968598","798.6054745997","827.32932140232","810.75787132389","3332","2018-04-22 00:00:00",""
"1524441600","801.09119211146","828.71027557553","832.30075642586","801.09119211146","6750","2018-04-23 00:00:00",""
"1524528000","790.04355872584","799.43404710362","807.71977214284","790.04355872584","1071","2018-04-24 00:00:00",""
"1524614400","795.56737541865","794.18642124545","804.68167296179","790.04355872584","1392","2018-04-25 00:00:00",""
"1524700800","773.4721086474","798.6054745997","798.6054745997","762.42447526177","1256","2018-04-26 00:00:00",""
"1524960000","762.14828442713","759.66256691537","773.19591781276","758.83399441145","3000","2018-04-29 00:00:00",""
"1525219200","780.37687951342","761.31971192321","780.37687951342","755.7958952304","909","2018-05-02 00:00:00",""
"1525305600","772.36734530884","787.28165037943","787.28165037943","772.36734530884","4298","2018-05-03 00:00:00",""
"1525564800","759.66256691537","772.36734530884","772.36734530884","758.00542190752","1794","2018-05-06 00:00:00",""
"1525651200","767.94829195459","766.56733778138","770.43400946635","759.66256691537","3113","2018-05-07 00:00:00",""
"1525737600","778.99592534021","762.42447526177","778.99592534021","762.42447526177","2710","2018-05-08 00:00:00",""
"1525824000","773.4721086474","778.99592534021","780.37687951342","770.71020030099","610","2018-05-09 00:00:00",""
"1525910400","769.32924612779","773.4721086474","769.32924612779","769.32924612779","19","2018-05-10 00:00:00",""
"1526256000","769.32924612779","762.42447526177","773.4721086474","762.42447526177","1106","2018-05-14 00:00:00",""
"1526342400","772.0911544742","763.80542943498","772.0911544742","763.80542943498","220","2018-05-15 00:00:00",""
"1526428800","770.71020030099","773.4721086474","773.4721086474","759.66256691537","2379","2018-05-16 00:00:00",""
"1526515200","770.43400946635","773.4721086474","777.61497116701","770.15781863171","304","2018-05-17 00:00:00",""
"1526774400","766.84352861602","773.4721086474","773.4721086474","766.56733778138","806","2018-05-20 00:00:00",""
"1526860800","794.18642124545","781.20545201734","799.71023793826","773.4721086474","8925","2018-05-21 00:00:00",""
"1526947200","797.22452042649","796.94832959185","806.61500880428","795.56737541865","3605","2018-05-22 00:00:00",""
"1527033600","787.28165037943","791.42451289904","795.56737541865","787.28165037943","1311","2018-05-23 00:00:00",""
"1527120000","786.17688704087","787.28165037943","794.18642124545","786.17688704087","2059","2018-05-24 00:00:00",""
"1527379200","782.58640619054","787.28165037943","789.7673678912","782.58640619054","1274","2018-05-27 00:00:00",""
"1527465600","796.94832959185","782.58640619054","796.94832959185","783.13878785982","2740","2018-05-28 00:00:00",""
"1527552000","796.94832959185","798.32928376506","801.09119211146","787.83403204871","1054","2018-05-29 00:00:00",""
"1527638400","795.01499374937","792.80546707224","799.71023793826","792.80546707224","614","2018-05-30 00:00:00",""
"1527724800","787.28165037943","798.32928376506","799.43404710362","787.28165037943","636","2018-05-31 00:00:00",""
"1527984000","765.18638360818","772.64353614348","775.40544448988","761.04352108857","1876","2018-06-03 00:00:00",""
"1528070400","767.94829195459","754.13875022256","773.4721086474","754.13875022256","421","2018-06-04 00:00:00",""
"1528243200","759.93875775001","782.3102153559","784.24355119838","759.66256691537","449","2018-06-06 00:00:00",""
"1528329600","758.28161274216","773.4721086474","773.4721086474","755.7958952304","556","2018-06-07 00:00:00",""
"1528588800","734.25301012843","745.85302518334","745.85302518334","732.59586512059","2889","2018-06-10 00:00:00",""
"1528675200","748.61493352974","745.85302518334","754.13875022256","737.56730014412","783","2018-06-11 00:00:00",""
"1528761600","748.61493352974","748.61493352974","748.61493352974","734.80539179771","126","2018-06-12 00:00:00",""
"1528848000","749.99588770295","749.99588770295","751.37684187615","745.85302518334","468","2018-06-13 00:00:00",""
"1528934400","755.51970439576","741.71016266373","761.04352108857","741.71016266373","677","2018-06-14 00:00:00",""
"1529193600","751.37684187615","755.51970439576","755.51970439576","745.85302518334","133","2018-06-17 00:00:00",""
"1529280000","755.51970439576","740.60539932516","755.51970439576","737.84349097876","568","2018-06-18 00:00:00",""
"1529366400","736.73872764019","745.85302518334","745.85302518334","736.73872764019","355","2018-06-19 00:00:00",""
"1529452800","726.51966675849","732.0434834513","740.32920849052","726.51966675849","2403","2018-06-20 00:00:00",""
"1529539200","729.55776593954","718.78632338855","739.77682682124","712.9863158611","881","2018-06-21 00:00:00",""
"1529798400","729.55776593954","729.55776593954","734.80539179771","728.45300260098","781","2018-06-24 00:00:00",""
"1529884800","728.72919343562","728.72919343562","728.72919343562","728.72919343562","100","2018-06-25 00:00:00",""
"1529971200","719.89108672712","726.51966675849","726.51966675849","719.61489589248","244","2018-06-26 00:00:00",""
"1530057600","715.47203337287","711.32917085326","718.23394171927","711.32917085326","304","2018-06-27 00:00:00",""
"1530144000","717.12917838071","718.23394171927","729.2815751049","707.46249916829","728","2018-06-28 00:00:00",""
"1530403200","716.57679671143","711.32917085326","716.57679671143","711.32917085326","580","2018-07-01 00:00:00",""
"1530403200","716.85298754607","721.54823173496","722.37680423888","712.71012502646","188","2018-07-01 00:00:00",""
"1530489600","710.77678918397","729.2815751049","729.2815751049","709.94821668005","725","2018-07-02 00:00:00",""
"1530576000","718.23394171927","718.23394171927","718.23394171927","718.23394171927","10","2018-07-03 00:00:00",""
"1530662400","721.27204090032","717.95775088463","725.13871258529","717.95775088463","601","2018-07-04 00:00:00",""
"1530748800","733.42443762451","729.2815751049","745.85302518334","729.2815751049","1663","2018-07-05 00:00:00",""
"1531008000","740.60539932516","745.85302518334","750.82446020687","740.32920849052","1382","2018-07-08 00:00:00",""
"1531094400","725.69109425457","727.90062093169","732.0434834513","725.69109425457","487","2018-07-09 00:00:00",""
"1531180800","737.56730014412","732.0434834513","739.22444515196","732.0434834513","592","2018-07-10 00:00:00",""
"1531267200","727.90062093169","736.18634597091","743.09111683693","727.90062093169","1092","2018-07-11 00:00:00",""
"1531353600","729.2815751049","733.42443762451","733.42443762451","720.99585006568","1061","2018-07-12 00:00:00",""
"1531612800","719.89108672712","721.27204090032","722.37680423888","718.23394171927","1513","2018-07-15 00:00:00",""
"1531699200","732.0434834513","732.0434834513","740.32920849052","729.2815751049","165","2018-07-16 00:00:00",""
"1531785600","725.13871258529","732.0434834513","732.0434834513","723.75775841208","686","2018-07-17 00:00:00",""
"1531872000","720.99585006568","732.0434834513","732.0434834513","720.99585006568","326","2018-07-18 00:00:00",""
"1531958400","720.99585006568","720.99585006568","720.99585006568","720.99585006568","157","2018-07-19 00:00:00",""
"1532217600","707.46249916829","710.50059834933","719.61489589248","706.08154499508","2070","2018-07-22 00:00:00",""
"1532304000","711.88155252254","700.00534663299","712.71012502646","700.00534663299","1147","2018-07-23 00:00:00",""
"1532390400","715.74822420751","720.99585006568","723.75775841208","715.47203337287","719","2018-07-24 00:00:00",""
"1532476800","719.61489589248","720.99585006568","720.99585006568","714.09107919966","282","2018-07-25 00:00:00",""
"1532563200","709.94821668005","714.09107919966","714.09107919966","707.18630833365","1192","2018-07-26 00:00:00",""
"1532822400","708.84345334149","712.71012502646","714.09107919966","708.84345334149","535","2018-07-29 00:00:00",""
"1532908800","710.22440751469","709.94821668005","714.09107919966","707.18630833365","250","2018-07-30 00:00:00",""
"1532995200","709.67202584541","709.94821668005","715.47203337287","709.67202584541","538","2018-07-31 00:00:00",""
"1533081600","716.57679671143","711.32917085326","716.57679671143","711.32917085326","580","2018-08-01 00:00:00",""
"1533168000","710.77678918397","729.2815751049","729.2815751049","709.94821668005","725","2018-08-02 00:00:00",""
"1533427200","712.9863158611","723.48156757744","723.48156757744","712.9863158611","1084","2018-08-05 00:00:00",""
"1533513600","709.11964417613","712.71012502646","712.9863158611","709.11964417613","763","2018-08-06 00:00:00",""
"1533600000","716.85298754607","720.99585006568","720.99585006568","710.22440751469","337","2018-08-07 00:00:00",""
"1533686400","715.47203337287","707.18630833365","715.47203337287","707.18630833365","271","2018-08-08 00:00:00",""
