"t","c","o","h","l","v","date","s"
"1475107200","307.90804201206","306.71167015756","307.90804201206","302.40473148133","4381","2016-09-29 00:00:00",""
"1475366400","327.04999168416","313.41135254279","331.83547910219","312.69352943009","21049","2016-10-02 00:00:00",""
"1475452800","329.92128413498","331.83547910219","333.0318509567","327.52854042597","12432","2016-10-03 00:00:00",""
"1475539200","328.48563790957","327.52854042597","331.83547910219","327.52854042597","6792","2016-10-04 00:00:00",""
"1475625600","327.04999168416","329.44273539318","329.44273539318","324.65724797515","1296","2016-10-05 00:00:00",""
"1475712000","327.04999168416","328.48563790957","329.44273539318","324.65724797515","3905","2016-10-06 00:00:00",""
"1476576000","325.85361982966","325.13579671695","330.87838161859","320.11103492803","3228","2016-10-16 00:00:00",""
"1476662400","331.83547910219","324.65724797515","331.83547910219","319.87176055713","8185","2016-10-17 00:00:00",""
"1476748800","330.63910724768","330.63910724768","330.63910724768","325.85361982966","6918","2016-10-18 00:00:00",""
"1476835200","331.83547910219","327.04999168416","333.9889484403","327.04999168416","6161","2016-10-19 00:00:00",""
"1476921600","340.21008208374","328.24636353867","340.21008208374","327.04999168416","9673","2016-10-20 00:00:00",""
"1477180800","359.35203175584","340.21008208374","362.94114731936","340.21008208374","20504","2016-10-23 00:00:00",""
"1477267200","355.76291619232","359.35203175584","359.35203175584","348.58468506528","9084","2016-10-24 00:00:00",""
"1477353600","346.19194135627","349.30250817798","351.695251887","346.19194135627","6465","2016-10-25 00:00:00",""
"1477440000","353.84872122511","348.58468506528","353.84872122511","342.60282579275","8051","2016-10-26 00:00:00",""
"1477526400","364.61606791567","359.59130612674","367.24808599558","358.15565990133","46495","2016-10-27 00:00:00",""
"1478131200","387.82568189309","365.33389102837","391.41479745661","365.33389102837","23217","2016-11-03 00:00:00",""
"1478476800","377.77615831524","384.47584070047","384.47584070047","374.90486586442","28630","2016-11-07 00:00:00",""
"1478563200","371.3157503009","381.12599950786","382.08309699146","370.1193784464","67693","2016-11-08 00:00:00",""
"1478649600","373.12466454492","403.26366430364","395.88922819247","365.75022843374","16957","2016-11-09 00:00:00",""
"1478736000","355.49014340949","378.25470705704","378.25470705704","349.71884558335","9532","2016-11-10 00:00:00",""
"1478995200","353.88700512445","357.41390935154","359.33767529358","352.92512215343","4646","2016-11-13 00:00:00",""
"1479081600","344.58880307123","351.00135621138","351.32198386839","341.70315415816","7448","2016-11-14 00:00:00",""
"1479168000","340.74127118714","339.77938821611","342.98566478619","338.81750524509","5532","2016-11-15 00:00:00",""
"1479254400","336.57311164604","339.77938821611","339.77938821611","334.969973361","2371","2016-11-16 00:00:00",""
"1479340800","318.93859051061","333.36683507596","333.36683507596","314.77043096951","6998","2016-11-17 00:00:00",""
"1479600000","310.60227142841","313.16729268447","319.90047348163","293.92963326401","15385","2016-11-20 00:00:00",""
"1479686400","310.92289908542","306.1134842303","311.56415439943","295.21214389204","11605","2016-11-21 00:00:00",""
"1479772800","314.4498033125","307.71662251534","316.05294159754","307.07536720133","10615","2016-11-22 00:00:00",""
"1479859200","301.62469703219","312.52603737046","313.48792034148","300.02155874716","4796","2016-11-23 00:00:00",""
"1479945600","307.71662251534","296.17402686306","309.31976080038","296.17402686306","8230","2016-11-24 00:00:00",""
"1480204800","283.99017589677","302.90720766022","306.1134842303","283.34892058275","11122","2016-11-27 00:00:00",""
"1480291200","296.49465452007","278.86013338465","302.58658000322","258.33996333615","10499","2016-11-28 00:00:00",""
"1480377600","308.67850548636","291.68523966495","308.67850548636","286.23456949582","10073","2016-11-29 00:00:00",""
"1480464000","321.82423942368","314.1291756555","323.10675005171","311.24352674243","9182","2016-11-30 00:00:00",""
"1480550400","314.4498033125","322.14486708069","326.9542819358","312.20540971345","7101","2016-12-01 00:00:00",""
"1480809600","309.96101611439","308.67850548636","315.73231394053","307.71662251534","4359","2016-12-04 00:00:00",""
"1480896000","302.90720766022","307.71662251534","309.31976080038","299.05967577613","2673","2016-12-05 00:00:00",""
"1480982400","302.90720766022","303.86909063125","304.51034594526","298.09779280511","4984","2016-12-06 00:00:00",""
"1481068800","298.09779280511","307.71662251534","307.71662251534","297.45653749109","2726","2016-12-07 00:00:00",""
"1481155200","295.21214389204","298.09779280511","298.09779280511","294.89151623503","2912","2016-12-08 00:00:00",""
"1481414400","288.47896309488","291.68523966495","291.68523966495","285.91394183882","2000","2016-12-11 00:00:00",""
"1481500800","285.2726865248","288.47896309488","290.08210137992","278.53950572764","4646","2016-12-12 00:00:00",""
"1481673600","287.19645246685","290.08210137992","293.92963326401","283.34892058275","3458","2016-12-14 00:00:00",""
"1481760000","284.63143121078","286.87582480984","288.47896309488","283.66954823976","5658","2016-12-15 00:00:00",""
"1482019200","285.2726865248","285.2726865248","285.2726865248","283.66954823976","2202","2016-12-18 00:00:00",""
"1482105600","286.55519715283","286.87582480984","287.51708012385","285.59331418181","1298","2016-12-19 00:00:00",""
"1482192000","280.46327166968","282.38703761173","283.66954823976","278.86013338465","6464","2016-12-20 00:00:00",""
"1482278400","275.01260150055","275.65385681457","277.25699509961","272.44758024449","5583","2016-12-21 00:00:00",""
"1482364800","272.44758024449","274.05071852953","275.65385681457","270.20318664544","3524","2016-12-22 00:00:00",""
"1482710400","269.88255898843","274.05071852953","274.05071852953","268.6000483604","3354","2016-12-26 00:00:00",""
"1482796800","262.82875053426","265.71439944733","270.84444195945","260.5843569352","5363","2016-12-27 00:00:00",""
"1482883200","266.67628241835","267.31753773237","272.12695258748","260.2637292782","2050","2016-12-28 00:00:00",""
"1482969600","280.14264401268","270.84444195945","283.66954823976","269.24130367441","1470","2016-12-29 00:00:00",""
"1483228800","287.19645246685","282.06640995472","290.08210137992","282.06640995472","3388","2017-01-01 00:00:00",""
"1483315200","288.15833543787","288.47896309488","291.04398435094","283.66954823976","2364","2017-01-02 00:00:00",""
"1483401600","280.46327166968","283.02829292575","290.08210137992","280.46327166968","3079","2017-01-03 00:00:00",""
"1483488000","279.82201635567","278.86013338465","283.34892058275","278.86013338465","2440","2017-01-04 00:00:00",""
"1483574400","279.18076104165","284.63143121078","289.76147372291","279.18076104165","2640","2017-01-05 00:00:00",""
"1483833600","277.89825041362","280.46327166968","280.78389932669","277.89825041362","1140","2017-01-08 00:00:00",""
"1483920000","278.86013338465","276.29511212858","281.1045269837","276.29511212858","7440","2017-01-09 00:00:00",""
"1484006400","278.86013338465","282.06640995472","282.06640995472","278.21887807063","1700","2017-01-10 00:00:00",""
"1484092800","275.65385681457","282.06640995472","284.63143121078","275.65385681457","2659","2017-01-11 00:00:00",""
"1484179200","276.61573978559","277.25699509961","277.25699509961","275.65385681457","2799","2017-01-12 00:00:00",""
"1484438400","278.53950572764","278.86013338465","278.86013338465","274.05071852953","1452","2017-01-15 00:00:00",""
"1484524800","280.46327166968","275.65385681457","280.46327166968","273.73009087252","2228","2017-01-16 00:00:00",""
"1484611200","276.9363674426","278.86013338465","278.86013338465","275.65385681457","837","2017-01-17 00:00:00",""
"1484697600","278.86013338465","275.97448447158","278.86013338465","273.73009087252","462","2017-01-18 00:00:00",""
"1484784000","275.65385681457","274.05071852953","276.61573978559","274.05071852953","540","2017-01-19 00:00:00",""
"1485043200","275.01260150055","277.25699509961","277.25699509961","272.44758024449","2298","2017-01-22 00:00:00",""
"1485129600","275.65385681457","270.84444195945","275.65385681457","270.84444195945","716","2017-01-23 00:00:00",""
"1485216000","274.37134618654","274.05071852953","274.37134618654","272.44758024449","570","2017-01-24 00:00:00",""
"1485302400","270.52381430244","274.05071852953","274.05071852953","266.03502710434","2821","2017-01-25 00:00:00",""
"1485388800","262.82875053426","268.92067601741","268.92067601741","259.62247396418","4534","2017-01-26 00:00:00",""
"1485734400","239.10230391569","258.33996333615","258.33996333615","239.10230391569","8357","2017-01-30 00:00:00",""
"1485820800","249.68301659694","237.17853797364","255.45431442308","237.17853797364","5304","2017-01-31 00:00:00",""
"1485907200","269.24130367441","250.00364425395","269.24130367441","250.00364425395","5096","2017-02-01 00:00:00",""
"1485993600","267.63816538937","274.05071852953","274.37134618654","266.03502710434","3371","2017-02-02 00:00:00",""
"1486252800","258.01933567914","262.82875053426","265.71439944733","251.28615488198","2914","2017-02-05 00:00:00",""
"1486339200","254.49243145206","253.85117613804","255.13368676607","249.36238893993","4188","2017-02-06 00:00:00",""
"1486425600","251.60678253899","250.00364425395","252.56866551001","250.00364425395","3377","2017-02-07 00:00:00",""
"1486512000","245.19422939883","250.00364425395","250.32427191096","245.19422939883","2297","2017-02-08 00:00:00",""
"1486598400","241.98795282876","243.59109111379","247.43862299789","241.98795282876","4025","2017-02-09 00:00:00",""
"1486857600","227.55970826341","240.38481454372","242.94983579978","227.55970826341","4131","2017-02-12 00:00:00",""
"1486944000","237.17853797364","227.55970826341","243.59109111379","214.7346019831","8872","2017-02-13 00:00:00",""
"1487030400","237.81979328766","237.17853797364","240.38481454372","233.33100608955","3711","2017-02-14 00:00:00",""
"1487116800","246.15611236986","241.98795282876","248.40050596891","238.46104860167","4328","2017-02-15 00:00:00",""
"1487203200","250.32427191096","250.32427191096","251.60678253899","241.98795282876","8932","2017-02-16 00:00:00",""
"1487462400","251.28615488198","246.79736768387","254.49243145206","243.59109111379","9724","2017-02-19 00:00:00",""
"1487548800","248.40050596891","253.20992082403","258.01933567914","246.79736768387","11669","2017-02-20 00:00:00",""
"1487635200","250.64489956797","250.96552722497","255.45431442308","248.40050596891","6750","2017-02-21 00:00:00",""
"1487721600","247.11799534088","248.40050596891","248.40050596891","244.23234642781","860","2017-02-22 00:00:00",""
"1487808000","245.19422939883","242.62920814277","246.79736768387","241.98795282876","1840","2017-02-23 00:00:00",""
"1488067200","237.17853797364","241.98795282876","241.98795282876","237.17853797364","2013","2017-02-26 00:00:00",""
"1488240000","234.29288906057","233.97226140356","236.85791031663","230.76598483349","5480","2017-02-28 00:00:00",""
"1488326400","241.02606985773","238.46104860167","241.02606985773","237.17853797364","2337","2017-03-01 00:00:00",""
"1488412800","241.98795282876","241.98795282876","243.59109111379","238.78167625868","2796","2017-03-02 00:00:00",""
"1488672000","250.64489956797","240.70544220073","254.17180379505","240.70544220073","3611","2017-03-05 00:00:00",""
"1488758400","250.00364425395","253.20992082403","253.20992082403","247.7592506549","4758","2017-03-06 00:00:00",""
"1488844800","245.19422939883","248.40050596891","248.40050596891","244.55297408482","3010","2017-03-07 00:00:00",""
"1489017600","245.51485705584","248.0798783119","249.04176128293","245.51485705584","1997","2017-03-09 00:00:00",""
"1489363200","243.9117187708","246.79736768387","247.43862299789","242.94983579978","2648","2017-03-13 00:00:00",""
"1489449600","246.47674002686","246.15611236986","248.0798783119","245.51485705584","3363","2017-03-14 00:00:00",""
"1489536000","245.51485705584","245.19422939883","249.36238893993","241.02606985773","1628","2017-03-15 00:00:00",""
"1489622400","243.59109111379","246.47674002686","246.47674002686","240.38481454372","9064","2017-03-16 00:00:00",""
"1489881600","247.43862299789","243.27046345679","247.43862299789","243.59109111379","4629","2017-03-19 00:00:00",""
"1489968000","253.20992082403","250.00364425395","254.49243145206","246.79736768387","9156","2017-03-20 00:00:00",""
"1490054400","275.65385681457","257.69870802214","275.65385681457","250.00364425395","14701","2017-03-21 00:00:00",""
"1490140800","284.95205886779","280.46327166968","300.66281406117","280.46327166968","22496","2017-03-22 00:00:00",""
"1490227200","290.40272903692","285.2726865248","298.09779280511","275.65385681457","20671","2017-03-23 00:00:00",""
"1490486400","303.86909063125","294.89151623503","307.71662251534","290.08210137992","26525","2017-03-26 00:00:00",""
"1490659200","326.31302662179","303.22783531723","326.31302662179","307.71662251534","19750","2017-03-28 00:00:00",""
"1490745600","310.92289908542","326.31302662179","338.17624993107","310.92289908542","27714","2017-03-29 00:00:00",""
"1490832000","312.84666502746","310.92289908542","326.6336542788","304.51034594526","18228","2017-03-30 00:00:00",""
"1491091200","339.77938821611","318.2973351966","341.38252650115","314.77043096951","16280","2017-04-02 00:00:00",""
"1491177600","334.00809038997","345.87131369926","371.20089860287","330.16055850588","38786","2017-04-03 00:00:00",""
"1491264000","333.36683507596","339.77938821611","346.19194135627","325.03051599376","17976","2017-04-04 00:00:00",""
"1491436800","338.17624993107","333.36683507596","345.55068604225","330.16055850588","14553","2017-04-06 00:00:00",""
"1491696000","335.29060101801","341.38252650115","344.26817541422","333.36683507596","9729","2017-04-09 00:00:00",""
"1491782400","345.55068604225","338.17624993107","349.39821792635","334.32871804698","31824","2017-04-10 00:00:00",""
"1491868800","367.03273906177","351.96323918241","373.44529220192","342.98566478619","84241","2017-04-11 00:00:00",""
"1491955200","357.41390935154","373.76591985893","376.33094111499","351.32198386839","51470","2017-04-12 00:00:00",""
"1492041600","361.58206889264","352.92512215343","368.63587734681","346.51256901328","37643","2017-04-13 00:00:00",""
"1492300800","349.39821792635","367.99462203279","374.40717517295","346.19194135627","29805","2017-04-16 00:00:00",""
"1492473600","345.87131369926","344.26817541422","354.20763278146","333.36683507596","26707","2017-04-18 00:00:00",""
"1492560000","358.37579232256","345.87131369926","362.86457952067","342.98566478619","33777","2017-04-19 00:00:00",""
"1492646400","355.8107710665","364.78834546272","375.04843048696","352.60449449642","21938","2017-04-20 00:00:00",""
"1492905600","360.62018592162","362.22332420665","375.68968580098","357.41390935154","24612","2017-04-23 00:00:00",""
"1492992000","358.69641997957","360.94081357862","360.94081357862","354.20763278146","21042","2017-04-24 00:00:00",""
"1493078400","355.49014340949","352.60449449642","360.29955826461","352.60449449642","14162","2017-04-25 00:00:00",""
"1493164800","354.20763278146","359.01704763658","359.01704763658","352.60449449642","6250","2017-04-26 00:00:00",""
"1493251200","352.92512215343","349.39821792635","358.37579232256","349.39821792635","18609","2017-04-27 00:00:00",""
"1493510400","349.71884558335","352.60449449642","357.09328169453","347.79507964131","10261","2017-04-30 00:00:00",""
"1493683200","352.60449449642","349.39821792635","356.13139872351","348.43633495532","26281","2017-05-02 00:00:00",""
"1493769600","352.60449449642","359.01704763658","365.42960077673","352.60449449642","16950","2017-05-03 00:00:00",""
"1493856000","351.32198386839","352.60449449642","354.20763278146","349.39821792635","7716","2017-05-04 00:00:00",""
"1494115200","346.19194135627","351.32198386839","352.92512215343","341.70315415816","11366","2017-05-07 00:00:00",""
"1494201600","343.62692010021","345.87131369926","351.00135621138","343.62692010021","6439","2017-05-08 00:00:00",""
"1494288000","347.15382432729","343.62692010021","349.71884558335","345.87131369926","9475","2017-05-09 00:00:00",""
"1494460800","348.11570729831","347.15382432729","352.60449449642","346.51256901328","13633","2017-05-11 00:00:00",""
"1494806400","345.23005838524","347.79507964131","350.68072855438","344.58880307123","15422","2017-05-15 00:00:00",""
"1494892800","342.02378181517","345.23005838524","346.19194135627","342.02378181517","10205","2017-05-16 00:00:00",""
"1494979200","343.94754775721","346.19194135627","346.19194135627","342.98566478619","6972","2017-05-17 00:00:00",""
"1495065600","344.58880307123","343.94754775721","344.58880307123","340.74127118714","14839","2017-05-18 00:00:00",""
"1495324800","345.23005838524","350.68072855438","351.00135621138","343.94754775721","24589","2017-05-21 00:00:00",""
"1495411200","343.3062924432","347.79507964131","347.79507964131","342.98566478619","5518","2017-05-22 00:00:00",""
"1495497600","345.87131369926","342.98566478619","349.39821792635","342.98566478619","12514","2017-05-23 00:00:00",""
"1495584000","346.19194135627","345.87131369926","347.15382432729","342.98566478619","10996","2017-05-24 00:00:00",""
"1495929600","342.98566478619","346.19194135627","349.39821792635","342.34440947218","7096","2017-05-28 00:00:00",""
"1496102400","339.77938821611","342.98566478619","343.3062924432","335.61122867501","12444","2017-05-30 00:00:00",""
"1496188800","342.98566478619","339.77938821611","344.26817541422","334.969973361","7299","2017-05-31 00:00:00",""
"1496275200","341.70315415816","342.98566478619","347.79507964131","341.38252650115","7948","2017-06-01 00:00:00",""
"1496534400","338.81750524509","341.38252650115","341.38252650115","337.85562227407","8752","2017-06-04 00:00:00",""
"1496620800","341.38252650115","339.77938821611","342.02378181517","339.77938821611","5218","2017-06-05 00:00:00",""
"1496707200","349.39821792635","346.19194135627","351.00135621138","344.58880307123","21857","2017-06-06 00:00:00",""
"1496793600","347.79507964131","354.20763278146","355.8107710665","346.19194135627","14335","2017-06-07 00:00:00",""
"1496880000","345.87131369926","344.58880307123","347.15382432729","344.58880307123","5701","2017-06-08 00:00:00",""
"1497139200","338.81750524509","349.39821792635","349.39821792635","338.17624993107","9314","2017-06-11 00:00:00",""
"1497225600","337.85562227407","336.57311164604","339.77938821611","333.36683507596","7778","2017-06-12 00:00:00",""
"1497312000","336.57311164604","337.85562227407","338.81750524509","334.969973361","7859","2017-06-13 00:00:00",""
"1497398400","336.57311164604","336.57311164604","338.81750524509","333.68746273297","7296","2017-06-14 00:00:00",""
"1497484800","336.57311164604","334.32871804698","345.87131369926","333.36683507596","9659","2017-06-15 00:00:00",""
"1497744000","336.57311164604","336.57311164604","339.77938821611","333.68746273297","4035","2017-06-18 00:00:00",""
"1497830400","331.1224414769","333.36683507596","334.32871804698","328.55742022084","6952","2017-06-19 00:00:00",""
"1497916800","332.08432444793","326.31302662179","333.68746273297","320.86235645266","16300","2017-06-20 00:00:00",""
"1498003200","331.44306913391","331.76369679092","332.40495210494","324.70988833675","9449","2017-06-21 00:00:00",""
"1498089600","329.51930319187","337.53499461706","337.53499461706","328.55742022084","7656","2017-06-22 00:00:00",""
"1498348800","330.8018138199","330.16055850588","331.76369679092","329.51930319187","5302","2017-06-25 00:00:00",""
"1498521600","326.9542819358","331.76369679092","331.76369679092","325.35114365077","5648","2017-06-27 00:00:00",""
"1498608000","328.87804787785","326.9542819358","330.16055850588","323.74800536573","6583","2017-06-28 00:00:00",""
"1498953600","323.10675005171","325.35114365077","325.67177130777","322.14486708069","9264","2017-07-02 00:00:00",""
"1499040000","322.4654947377","325.35114365077","326.31302662179","322.14486708069","9214","2017-07-03 00:00:00",""
"1499126400","320.54172879565","322.4654947377","322.4654947377","318.93859051061","8751","2017-07-04 00:00:00",""
"1499212800","322.14486708069","320.54172879565","322.14486708069","318.93859051061","5814","2017-07-05 00:00:00",""
"1499299200","331.44306913391","323.74800536573","331.76369679092","323.74800536573","9129","2017-07-06 00:00:00",""
"1499558400","329.51930319187","331.44306913391","342.98566478619","322.7861223947","15159","2017-07-09 00:00:00",""
"1499644800","333.36683507596","326.9542819358","338.17624993107","326.9542819358","11714","2017-07-10 00:00:00",""
"1499731200","335.61122867501","329.19867553486","336.25248398903","329.19867553486","7407","2017-07-11 00:00:00",""
"1499817600","336.89373930304","336.57311164604","341.38252650115","335.29060101801","8082","2017-07-12 00:00:00",""
"1499904000","336.89373930304","336.57311164604","339.77938821611","333.36683507596","4551","2017-07-13 00:00:00",""
"1500163200","332.72557976194","333.68746273297","336.57311164604","331.1224414769","9013","2017-07-16 00:00:00",""
"1500249600","336.89373930304","333.36683507596","338.17624993107","332.72557976194","13969","2017-07-17 00:00:00",""
"1500336000","346.19194135627","342.98566478619","349.39821792635","341.70315415816","26564","2017-07-18 00:00:00",""
"1500422400","345.23005838524","349.39821792635","352.60449449642","345.23005838524","19862","2017-07-19 00:00:00",""
"1500508800","343.62692010021","349.39821792635","349.07759026934","341.38252650115","10414","2017-07-20 00:00:00",""
"1500768000","342.98566478619","343.62692010021","344.58880307123","341.70315415816","10227","2017-07-23 00:00:00",""
"1500854400","340.10001587312","341.70315415816","344.26817541422","339.77938821611","9314","2017-07-24 00:00:00",""
"1500940800","343.94754775721","346.19194135627","346.19194135627","339.77938821611","13185","2017-07-25 00:00:00",""
"1501027200","339.77938821611","346.19194135627","346.83319667028","339.45876055911","33836","2017-07-26 00:00:00",""
"1501113600","340.42064353013","340.10001587312","344.26817541422","334.969973361","32912","2017-07-27 00:00:00",""
"1501372800","336.57311164604","338.17624993107","339.77938821611","333.36683507596","17781","2017-07-30 00:00:00",""
"1501459200","331.76369679092","336.57311164604","337.21436696005","331.76369679092","20022","2017-07-31 00:00:00",""
"1501545600","327.91616490683","333.36683507596","333.36683507596","326.9542819358","36312","2017-08-01 00:00:00",""
"1501632000","325.99239896478","333.36683507596","333.36683507596","325.35114365077","53608","2017-08-02 00:00:00",""
"1501718400","328.55742022084","325.99239896478","331.76369679092","322.4654947377","108847","2017-08-03 00:00:00",""
"1501977600","326.05652449618","335.0340988924","340.42064353013","326.05652449618","34357","2017-08-06 00:00:00",""
"1502064000","317.97670753959","322.4654947377","324.70988833675","316.63007138016","17008","2017-08-07 00:00:00",""
"1502236800","309.89689058299","315.73231394053","316.18119266034","309.89689058299","13709","2017-08-09 00:00:00",""
"1502323200","313.48792034148","308.99913314337","315.73231394053","304.06146722545","10977","2017-08-10 00:00:00",""
"1502582400","310.79464802261","314.3856777811","314.3856777811","304.51034594526","14228","2017-08-13 00:00:00",""
"1502755200","306.75473954432","311.24352674243","311.24352674243","303.16370978583","6429","2017-08-15 00:00:00",""
"1502841600","308.55025442356","306.75473954432","313.93679906129","306.75473954432","6891","2017-08-16 00:00:00",""
"1502928000","306.75473954432","308.99913314337","310.3457693028","305.40810338488","7551","2017-08-17 00:00:00",""
"1503187200","305.40810338488","306.75473954432","308.99913314337","304.51034594526","13148","2017-08-20 00:00:00",""
"1503273600","305.8569821047","304.95922466507","308.99913314337","304.51034594526","4875","2017-08-21 00:00:00",""
"1503360000","304.51034594526","304.51034594526","310.3457693028","304.51034594526","6122","2017-08-22 00:00:00",""
"1503446400","304.06146722545","304.51034594526","304.95922466507","303.16370978583","4081","2017-08-23 00:00:00",""
"1503532800","304.51034594526","304.06146722545","304.51034594526","302.26595234621","4119","2017-08-24 00:00:00",""
"1503792000","303.16370978583","304.51034594526","310.79464802261","301.36819490659","7649","2017-08-27 00:00:00",""
"1503878400","303.61258850564","304.51034594526","305.8569821047","303.61258850564","3260","2017-08-28 00:00:00",""
"1504051200","300.02155874716","303.16370978583","305.8569821047","300.02155874716","3751","2017-08-30 00:00:00",""
"1504137600","293.7372566698","300.02155874716","302.71483106602","293.7372566698","10382","2017-08-31 00:00:00",""
"1504483200","286.55519715283","291.49286307075","295.08389282924","284.31080355378","9751","2017-09-04 00:00:00",""
"1504656000","290.14622691132","291.04398435094","295.53277154905","287.90183331226","5223","2017-09-06 00:00:00",""
"1504742400","286.55519715283","290.14622691132","291.04398435094","285.65743971321","7021","2017-09-07 00:00:00",""
"1505001600","274.43547171794","284.31080355378","284.31080355378","273.08883555851","11113","2017-09-10 00:00:00",""
"1505088000","277.57762275661","274.88435043775","280.27089507548","273.08883555851","5545","2017-09-11 00:00:00",""
"1505174400","275.78210787737","277.57762275661","278.92425891605","273.98659299813","7751","2017-09-12 00:00:00",""
"1505260800","276.23098659718","270.84444195945","285.65743971321","269.49780580002","8052","2017-09-13 00:00:00",""
"1505347200","278.02650147642","280.71977379529","281.1686525151","275.33322915756","6890","2017-09-14 00:00:00",""
"1505606400","280.71977379529","282.96416739434","282.96416739434","278.47538019624","11926","2017-09-17 00:00:00",""
"1505692800","279.82201635567","279.82201635567","282.06640995472","277.57762275661","7897","2017-09-18 00:00:00",""
"1505865600","282.96416739434","277.57762275661","282.96416739434","277.57762275661","7886","2017-09-20 00:00:00",""
"1506211200","282.51528867453","280.27089507548","282.96416739434","279.82201635567","2607","2017-09-24 00:00:00",""
"1506297600","285.65743971321","283.41304611415","286.10631843302","282.06640995472","5829","2017-09-25 00:00:00",""
"1506384000","288.35071203207","288.79959075188","288.79959075188","285.65743971321","1491","2017-09-26 00:00:00",""
"1506988800","287.45295459245","284.31080355378","291.04398435094","284.31080355378","554","2017-10-03 00:00:00",""
"1507075200","284.31080355378","286.55519715283","287.00407587264","282.06640995472","6248","2017-10-04 00:00:00",""
"1507420800","274.88435043775","282.06640995472","282.06640995472","273.08883555851","4603","2017-10-08 00:00:00",""
"1507507200","276.23098659718","273.08883555851","277.57762275661","273.08883555851","3870","2017-10-09 00:00:00",""
"1507593600","277.57762275661","275.33322915756","278.47538019624","274.88435043775","4471","2017-10-10 00:00:00",""
"1507680000","276.23098659718","279.82201635567","279.82201635567","275.78210787737","2300","2017-10-11 00:00:00",""
"1507766400","276.23098659718","277.57762275661","278.02650147642","275.33322915756","5020","2017-10-12 00:00:00",""
"1508025600","278.47538019624","277.57762275661","279.82201635567","276.23098659718","2610","2017-10-15 00:00:00",""
"1508112000","285.65743971321","280.71977379529","285.65743971321","279.82201635567","7299","2017-10-16 00:00:00",""
"1508198400","289.2484694717","285.65743971321","291.04398435094","285.2085609934","3640","2017-10-17 00:00:00",""
"1508284800","290.59510563113","291.04398435094","292.39062051037","286.55519715283","4138","2017-10-18 00:00:00",""
"1508630400","297.7771651481","293.28837794999","297.7771651481","292.39062051037","4609","2017-10-22 00:00:00",""
"1508716800","293.28837794999","297.7771651481","300.02155874716","291.04398435094","5521","2017-10-23 00:00:00",""
"1508803200","287.45295459245","293.28837794999","293.28837794999","286.55519715283","3896","2017-10-24 00:00:00",""
"1508889600","284.75968227359","282.51528867453","288.79959075188","282.51528867453","3767","2017-10-25 00:00:00",""
"1509235200","285.65743971321","282.06640995472","288.79959075188","276.67986531699","13264","2017-10-29 00:00:00",""
"1509321600","286.10631843302","286.10631843302","288.79959075188","285.65743971321","8148","2017-10-30 00:00:00",""
"1509408000","281.1686525151","286.55519715283","286.55519715283","281.1686525151","8667","2017-10-31 00:00:00",""
"1509494400","282.06640995472","280.27089507548","282.06640995472","277.57762275661","1840","2017-11-01 00:00:00",""
"1509580800","278.02650147642","286.10631843302","284.31080355378","277.1287440368","8060","2017-11-02 00:00:00",""
"1509840000","271.74219939907","277.57762275661","277.57762275661","271.29332067926","12740","2017-11-05 00:00:00",""
"1509926400","274.43547171794","271.29332067926","282.06640995472","266.35565476134","11436","2017-11-06 00:00:00",""
"1510012800","270.84444195945","271.74219939907","274.88435043775","269.49780580002","10765","2017-11-07 00:00:00",""
"1510099200","267.70229092078","266.35565476134","270.84444195945","264.11126116229","9979","2017-11-08 00:00:00",""
"1510185600","268.6000483604","268.6000483604","272.6399568387","267.25341220097","6377","2017-11-09 00:00:00",""
"1510444800","264.5601398821","268.6000483604","268.6000483604","263.21350372267","13100","2017-11-12 00:00:00",""
"1510531200","266.35565476134","269.49780580002","269.49780580002","265.45789732172","5988","2017-11-13 00:00:00",""
"1510617600","274.88435043775","269.94668451983","275.33322915756","267.25341220097","18390","2017-11-14 00:00:00",""
"1510704000","271.74219939907","269.94668451983","277.57762275661","269.04892708021","7966","2017-11-15 00:00:00",""
"1510790400","267.25341220097","266.35565476134","269.04892708021","266.35565476134","2402","2017-11-16 00:00:00",""
"1511049600","259.62247396418","267.25341220097","265.45789732172","254.68480804626","18678","2017-11-19 00:00:00",""
"1511136000","263.21350372267","259.62247396418","263.21350372267","258.27583780475","6009","2017-11-20 00:00:00",""
"1511222400","260.96911012361","264.5601398821","265.00901860191","260.5202314038","5957","2017-11-21 00:00:00",""
"1511308800","264.11126116229","265.90677604153","273.08883555851","261.41798884342","5414","2017-11-22 00:00:00",""
"1511395200","268.6000483604","264.11126116229","269.49780580002","265.00901860191","11673","2017-11-23 00:00:00",""
"1511654400","270.84444195945","268.6000483604","273.08883555851","268.6000483604","5170","2017-11-26 00:00:00",""
"1511740800","272.19107811888","273.08883555851","277.57762275661","268.6000483604","12830","2017-11-27 00:00:00",""
"1511827200","273.08883555851","272.19107811888","273.98659299813","272.19107811888","9440","2017-11-28 00:00:00",""
"1511913600","282.51528867453","273.08883555851","282.96416739434","273.08883555851","15447","2017-11-29 00:00:00",""
"1512000000","281.61753123491","287.00407587264","287.00407587264","274.88435043775","8111","2017-11-30 00:00:00",""
"1512345600","276.23098659718","286.55519715283","286.55519715283","275.33322915756","7755","2017-12-04 00:00:00",""
"1512432000","280.27089507548","275.33322915756","280.27089507548","273.08883555851","5156","2017-12-05 00:00:00",""
"1512518400","286.55519715283","277.57762275661","286.55519715283","275.33322915756","17414","2017-12-06 00:00:00",""
